ref,core,lat_n,lon_e,water_depth,species,depth,age,d18o
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.03,3,0.385
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.04,4,0.093
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.05,5.1,0.263
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.06,6.1,0.357
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.07,7.1,0.08
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.08,8.1,-0.019
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.09,9.1,0.137
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.1,9.9,0.162
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.11,10.5,0.61
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.12,11.1,0.254
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.16,13.4,0.553
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.2,15.7,0.798
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.22,16.8,1.143
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.24,18.3,1.55
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.26,19.8,1.372
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.28,21.4,1.467
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.32,24.5,1.41
scussolini2013,64PE-174P13,-29.761,2.401,2912,gr,0.36,27.6,1.392
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.005,5.38,-1.32
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.015,5.82,-1.2
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.025,6.25,-1.07
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.035,6.69,-1.25
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.045,7.13,-1.1
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.055,7.56,-1.18
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.065,8,-1.09
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.075,8.44,-1.09
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.085,9.03,-1.15
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.095,9.78,-0.65
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.105,10.53,-0.61
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.115,11.28,-0.18
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.125,12.03,-0.44
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.135,12.68,-0.75
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.145,13.21,-0.04
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.155,13.75,-0.44
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.165,14.29,-0.27
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.175,14.82,-0.47
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.185,15.36,-0.19
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.195,15.9,-0.13
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.205,16.4,-0.04
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.215,16.88,-0.12
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.225,17.35,-0.06
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.235,17.83,0.08
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.245,18.3,0.03
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.255,18.77,0.28
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.265,19.25,0.1
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.275,19.72,0.19
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.285,20.2,-0.1
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.295,20.67,0.01
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.305,21.15,-0.07
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.315,21.62,-0.04
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.325,22.1,0.02
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.335,22.57,0.27
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.345,23.04,0.26
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.355,23.52,0.23
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.365,23.99,0.03
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.375,24.47,0.14
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.385,24.94,0.13
berger1997,INMD-115BX,-17.638,-16.212,3427,gr,0.395,25.42,-0.04
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.86,10.2,-0.124
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.87,10.254,-0.226
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.88,10.308,0.339
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.89,10.362,-0.48
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.9,10.417,0.249
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.91,10.471,0.066
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.92,10.525,-0.207
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.93,10.579,-0.206
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.94,10.633,-0.042
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.95,10.688,0.039
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.96,10.742,-0.469
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.97,10.796,0.025
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.98,10.85,-0.569
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,0.99,10.98,0.064
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1,11.11,0.058
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.01,11.24,-0.566
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.02,11.37,0.328
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.03,11.5,-0.407
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.04,11.63,-0.202
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.05,11.76,0.234
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.06,11.89,0.076
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.07,12.02,0.537
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.08,12.15,0.237
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.09,12.28,0.366
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.1,12.41,0.174
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.11,12.54,0.133
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.12,12.67,0.24
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.13,12.8,0.23
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.14,12.93,0.191
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.15,13.06,0.084
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.16,13.19,0.199
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.17,13.32,0.258
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.18,13.45,0.473
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.19,13.58,0.299
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.2,13.71,0.412
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.21,13.84,0.491
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.22,13.97,-0.059
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.23,14.1,-0.129
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.24,14.114,0.098
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.25,14.128,0.39
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.26,14.143,0.598
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.27,14.157,0.827
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.28,14.171,0.315
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.29,14.185,0.387
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.3,14.199,0.172
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.31,14.214,0.124
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.32,14.228,0.441
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.33,14.242,0.199
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.34,14.256,0.435
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.35,14.271,-0.158
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.36,14.285,0.622
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.37,14.299,0.377
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.38,14.313,0.375
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.39,14.327,0.179
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.4,14.342,0.112
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.41,14.356,0.601
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.43,14.384,0.496
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.44,14.398,-0.005
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.45,14.413,0.184
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.46,14.427,0.622
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.47,14.441,0.347
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.48,14.455,0.48
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.49,14.469,0.696
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.5,14.484,0.427
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.51,14.498,0.707
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.52,14.512,0.406
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.53,14.526,0.562
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.54,14.541,0.298
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.55,14.555,0.58
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.56,14.569,0.564
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.57,14.583,0.389
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.58,14.597,0.58
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.59,14.612,0.331
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.6,14.626,0.293
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.61,14.64,0.348
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.62,14.654,0.611
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.64,14.683,0.448
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.65,14.697,0.357
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.66,14.711,0.527
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.67,14.725,0.563
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.68,14.739,0.168
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.69,14.754,0.533
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.7,14.768,0.302
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.71,14.782,0.525
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.72,14.796,0.514
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.73,14.811,0.265
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.74,14.825,0.46
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.75,14.839,0.187
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.76,14.853,0.691
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.77,14.867,0.503
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.78,14.882,0.64
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.79,14.896,0.256
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.8,14.91,0.369
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.81,14.924,0.485
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.82,14.938,0.358
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.83,14.953,0.643
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.84,14.967,0.024
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.85,14.981,0.62
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.86,14.995,0.563
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.87,15.009,0.254
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.88,15.024,0.332
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.89,15.038,0.707
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.9,15.052,0.794
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.91,15.066,0.502
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.92,15.081,0.561
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.93,15.095,0.674
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.94,15.109,0.015
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.95,15.123,0.472
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.96,15.137,0.645
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.97,15.152,0.397
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.98,15.166,0.623
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,1.99,15.18,0.145
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2,15.194,0.685
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.01,15.208,0.726
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.02,15.223,0.438
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.03,15.237,0.249
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.04,15.251,0.085
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.05,15.265,0.4
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.06,15.279,0.616
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.07,15.294,0.325
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.08,15.308,0.153
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.09,15.322,0.351
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.1,15.336,0.375
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.11,15.351,0.358
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.12,15.365,0.337
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.13,15.379,0.235
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.14,15.393,0.279
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.15,15.407,0.225
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.16,15.422,0.63
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.17,15.436,0.448
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.18,15.45,0.388
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.19,15.468,0.04
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.2,15.486,0.519
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.21,15.504,0.189
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.22,15.522,0.405
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.23,15.54,0.505
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.24,15.558,0.557
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.25,15.576,0.897
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.26,15.594,0.492
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.27,15.612,0.2
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.28,15.63,0.395
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.29,15.648,0.458
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.3,15.666,0.329
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.31,15.685,0.367
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.32,15.703,0.632
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.33,15.721,0.734
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.34,15.739,0.584
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.35,15.757,0.549
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.36,15.775,0.532
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.37,15.793,0.724
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.38,15.811,0.427
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.39,15.829,0.093
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.4,15.847,0.431
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.41,15.865,0.388
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.42,15.883,0.545
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.43,15.901,0.646
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.44,15.919,0.782
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.45,15.937,0.594
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.46,15.955,0.562
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.47,15.973,0.696
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.48,15.991,0.716
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.49,16.009,0.747
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.5,16.027,0.744
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.51,16.045,0.589
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.52,16.063,0.404
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.53,16.081,0.408
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.54,16.099,0.672
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.55,16.118,0.468
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.56,16.136,0.799
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.57,16.154,0.552
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.58,16.172,0.492
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.59,16.19,0.468
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.6,16.208,0.718
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.61,16.226,0.773
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.62,16.244,0.683
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.63,16.262,0.605
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.64,16.28,0.797
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.65,16.298,0.685
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.66,16.316,0.946
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.67,16.334,0.691
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.68,16.352,0.7
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.69,16.37,0.63
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.7,16.388,0.713
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.71,16.406,0.787
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.72,16.424,0.584
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.73,16.442,0.758
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.74,16.46,0.569
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.75,16.478,0.859
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.76,16.496,0.677
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.77,16.514,0.839
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.78,16.532,0.716
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.79,16.551,0.763
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.8,16.569,0.582
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.81,16.587,0.657
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.82,16.605,0.709
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.83,16.623,0.558
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.84,16.641,0.557
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.85,16.659,0.691
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.86,16.677,0.594
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.87,16.695,0.846
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.88,16.713,0.64
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.89,16.731,0.823
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.9,16.749,0.926
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.91,16.767,0.737
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.92,16.785,1
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.93,16.803,0.576
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.94,16.821,0.555
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.95,16.839,1.099
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.96,16.857,0.674
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.97,16.875,0.665
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.98,16.893,0.755
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,2.99,16.911,0.699
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3,16.929,0.529
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.01,16.947,0.97
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.02,16.965,0.877
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.03,16.984,0.909
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.04,17.002,0.787
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.05,17.02,0.909
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.06,17.038,0.906
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.07,17.056,0.812
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.08,17.074,0.84
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.09,17.092,0.595
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.1,17.11,0.787
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.11,17.128,0.964
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.12,17.146,0.58
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.13,17.164,0.945
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.14,17.182,0.807
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.15,17.2,0.842
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.16,17.209,0.656
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.17,17.219,0.672
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.18,17.228,0.586
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.19,17.237,0.647
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.2,17.247,0.55
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.21,17.256,0.844
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.22,17.265,0.81
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.23,17.274,0.897
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.24,17.284,0.795
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.25,17.293,0.685
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.26,17.302,1.077
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.27,17.312,0.715
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.28,17.321,1.137
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.29,17.33,0.98
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.3,17.34,0.867
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.31,17.349,0.537
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.32,17.358,0.661
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.33,17.367,0.621
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.34,17.377,0.503
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.35,17.386,0.565
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.36,17.395,0.707
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.37,17.405,1.046
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.38,17.414,0.764
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.39,17.423,0.528
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.4,17.433,0.924
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.41,17.442,0.855
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.42,17.451,0.797
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.43,17.46,0.527
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.44,17.47,0.841
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.47,17.498,0.849
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.48,17.507,0.813
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.49,17.516,0.928
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.5,17.526,1.1
chiessi2015,GeoB6211-2,-32.505,-50.2427,657,gr,3.51,17.535,0.911
